"x1","x2","x3","x4","x5","Tr","y"
1,1,0,-0.120702792106101,0.983835877510362,0,-1
1,1,3,-0.65440857990518,2.53237043175345,0,2
1,0,0,-7.71384840079128,2.25625415480584,0,2
0,0,3,-14.6034557339319,0.283557108643869,0,3
1,0,1,13.3725895358937,-0.801201485621334,0,3
0,0,3,9.81166274317864,2.95281501572433,0,3
1,0,1,-0.988853347230965,6.15690492992547,0,3
1,0,0,20.70193981252,-0.246430511886185,0,2
0,1,1,3.26279918988897,-1.69866390503881,0,-2
0,1,0,-10.1799156692497,5.2936714902439,0,-3
0,1,0,-0.722005134573344,1.15516258598806,0,-3
1,1,2,1.28751295390549,2.11427805104768,0,1
0,1,2,-0.971701457908907,1.93980826675011,0,-1
0,0,0,0.893417122727875,1.35441814161826,0,0
1,0,1,9.12649554813518,0.709747706929456,0,3
1,0,3,20.3665458979341,2.05776864260145,0,5
0,0,2,2.50902853607084,3.06466085052632,0,2
1,0,4,-11.1190062751894,0.40386144386861,0,6
1,0,0,6.85488028105429,2.95606483377186,0,2
1,0,0,-10.0209912040712,3.03508981764777,0,2
1,1,0,22.6838051889366,1.84000796090114,0,-1
0,1,0,0.789866747055044,7.45171025562495,0,-3
1,1,0,2.48654961544418,2.48473370189614,0,-1
1,0,0,-15.1995040265134,3.20439734605416,0,2
0,0,3,7.20535315267738,2.00104712181386,0,3
1,0,0,-3.33787257197055,5.03960496627191,0,2
1,0,1,14.8829879913569,3.29357970462294,0,3
1,1,1,-14.8319671683711,-1.47607536148832,0,0
1,0,0,-19.6546032336056,-0.103957230507262,0,2
1,1,0,6.81460882285042,3.20218053857137,0,-1
1,0,3,3.87315697551909,-2.09130682649981,0,5
1,0,0,9.18535693060591,4.28433348470292,0,2
1,0,0,7.06944567298758,1.50529372975228,0,2
0,1,2,-0.74233383163017,0.648480973247857,0,-1
0,0,4,-6.27499154795017,1.4522289780525,0,4
1,1,0,-11.0361507561002,0.629630194758967,0,-1
1,0,3,8.86010717396779,0.846074896109805,0,5
0,1,0,-0.496525240516242,4.6696259115554,0,-3
0,0,4,6.6801983876243,2.99677001563709,0,4
1,0,0,-19.2841796436841,2.11274555364787,0,2
0,0,0,-9.93682673809649,4.16886673889162,0,0
1,0,0,-0.954142909019183,-0.650415512963541,0,2
1,1,3,-11.9533196866515,3.6326294870571,0,2
1,1,3,-5.94392183882492,2.36594033311707,0,2
1,0,4,10.1721652374828,2.82245378407379,0,6
1,0,0,1.79582270873771,-0.37093280585697,0,2
0,0,1,5.03649783003235,1.33705515681652,0,1
1,0,1,23.2194581231952,5.73222051304649,0,3
0,1,0,26.2480729337953,2.07756248572628,0,-3
0,0,1,-5.49004833635405,-2.44978142170177,0,1
1,1,0,10.6204563865829,2.5856156401319,0,-1
0,0,0,-13.5112632725383,3.00159573771277,0,0
0,1,0,-17.3370416904388,-2.39329416312254,0,-3
1,0,0,-9.93059916600864,1.85893000376344,0,2
1,0,4,-2.03412228032245,1.82638439269612,0,6
1,1,0,-8.72982032419041,4.7049529128112,0,-1
1,1,3,2.96977871368154,2.02563237192264,0,2
1,0,0,-1.14042592173623,1.74216225528875,0,2
0,0,1,17.7695169987342,4.43276411333654,0,1
1,0,0,22.4573650979835,1.28063849518624,0,2
0,0,1,19.2172451755203,1.92457965822587,0,1
1,0,0,0.635139573522267,-1.88096765443569,0,2
0,0,0,4.25822332224674,-0.442887802736447,0,0
1,0,2,0.683932927853242,0.551246435777227,0,4
1,1,2,-10.5047826260705,4.22712887798222,0,1
0,0,0,4.31177071815037,2.22620656818405,0,0
1,0,0,-2.13571910343543,-0.3871844223222,0,2
0,0,2,-10.6155587889031,0.734857049310666,0,2
1,1,3,9.52963811441751,-0.197657797728901,0,2
1,0,0,-5.8165375433217,0.541254518991767,0,2
1,1,0,1.22126476196126,0.268528703424813,0,-1
1,1,1,1.26120519547871,7.6002605714603,0,0
0,0,0,9.81267228658817,3.35033470461336,0,0
0,0,0,-16.5775952338723,4.86291929540159,0,0
0,1,3,6.90572891710653,-0.0523357083536347,0,0
1,0,1,-1.10553885656667,1.48074887134559,0,3
1,0,3,21.9847392121468,0.0263168931250952,0,5
1,0,3,0.963985517200108,3.18217335239749,0,5
0,0,3,-3.31446719898352,-0.714265083464095,0,3
0,1,4,20.414752039465,1.98095173701907,0,1
1,0,4,2.45550558492138,4.86084274563035,0,6
1,0,3,-10.7618117538539,-0.754570883537554,0,5
1,1,4,6.45871784284796,2.73983910909528,0,3
1,0,0,2.95173944849257,5.24508497304425,0,2
0,0,4,-5.37652272302306,4.88025750746196,0,4
0,0,0,-10.9964042188171,-1.7256364423272,0,0
1,1,0,1.96786436619063,4.14702398961651,0,-1
0,0,3,2.44871848191841,3.18937874119506,0,3
1,0,0,-4.20841021659094,2.80531269224683,0,2
1,1,0,-1.7399979829102,0.624040466676171,0,-1
1,1,3,6.97276306922819,4.42090693594276,0,2
0,0,0,-9.32937632191593,1.68017109112991,0,0
0,0,3,5.23442817630766,1.05381364592632,0,3
1,0,0,8.66290595448407,6.32984518015622,0,2
1,0,3,-2.96965353621041,1.89882158773287,0,5
1,0,0,-12.91492236248,2.1613215021985,0,2
0,0,1,-5.1882792037568,-2.0667115603298,0,1
0,1,3,-1.87890082701484,-1.94992590838162,0,0
1,0,4,3.31858667777887,-0.316893095357656,0,6
0,1,1,-12.328483992394,5.55794967646933,0,-2
1,1,3,-4.37117094241832,1.95736512854173,0,2
1,0,3,-8.17074952018769,2.9240845905743,0,5
0,1,1,-3.85510371985173,4.8810979395595,0,-2
1,0,0,0.759645301089414,2.62575289591344,0,2
1,1,3,8.48392964854314,0.661177176829177,0,2
1,0,3,21.0408914259823,0.612024922103746,0,5
1,1,0,-11.6038692424944,1.44379948548436,0,-1
0,0,0,2.20271769017626,1.29886140868074,0,0
0,0,1,-19.958667412154,0.632360938081582,0,1
1,1,0,-7.26772127406736,-0.838398285221398,0,-1
0,1,2,0.46901464587517,1.001483510128,0,-1
0,1,0,-3.50821926005042,1.25333114170068,0,-3
0,1,0,-8.53818398229894,-0.656104550833252,0,-3
0,1,3,-7.98665562492825,5.89288954268367,0,0
0,0,0,11.4380521428966,4.61364451075543,0,0
1,0,0,1.02889239647295,2.72394715825161,0,2
0,1,0,3.2480057334942,0.60494354430006,0,-3
0,0,0,11.1359741045818,1.32299387501111,0,0
0,1,0,1.76053450181532,3.79709501520904,0,-3
1,0,0,4.18261615825323,2.16291565969541,0,2
0,1,1,2.2474890136837,0.134815620549627,0,-2
0,0,4,3.45709194751504,1.84040400135398,0,4
0,1,0,-17.6377930843947,6.56770350666817,0,-3
0,0,1,2.76635989912401,1.76372123803161,0,1
1,0,3,12.4740208737124,1.75287957154082,0,5
1,0,1,-5.91094848479329,3.71843874460901,0,3
1,1,0,-15.7118343553944,1.82660252502894,0,-1
0,0,1,7.11959247391614,0.95780632551795,0,1
0,1,0,17.8522668576029,2.20740561465157,0,-3
0,0,3,0.377491223026858,4.32335994095485,0,3
0,0,3,4.55972009408418,0.512887328410663,0,3
1,1,3,-9.16440670769715,4.32771416824043,0,2
0,1,0,0.724609687545751,-0.293302959543581,0,-3
0,1,0,-10.8255696305588,0.837951170122057,0,-3
0,1,3,11.5411311780203,1.23200758787521,0,0
1,0,4,-4.39114397260806,0.037341489648405,0,6
1,0,0,-2.654058684243,0.187721005367944,0,2
1,1,1,13.880994693415,5.77005714148491,0,0
0,1,0,-6.03871332783216,5.51070789265128,0,-3
0,0,2,-9.4230351862095,4.25419674442562,0,2
1,0,0,18.5217614682594,0.122990358658988,0,2
0,0,2,0.15347764190259,-0.387144053605262,0,2
1,1,1,6.46999452458881,5.0466161656759,0,0
0,1,0,-1.59633246632426,2.70212215740579,0,-3
1,0,1,-7.29101712039974,2.20020140559505,0,3
0,1,1,2.66521546989392,1.23431957693826,0,-2
0,0,4,-21.7057500891535,0.300998272333576,0,4
0,0,1,10.7118593443839,1.88530402265225,0,1
1,1,4,2.60960935363931,4.06097884409729,0,3
1,1,2,0.278927901923851,2.01871453544976,0,1
0,0,2,-5.68468133054099,0.0508330363776643,0,2
0,1,2,17.4655667682863,0.730799435479781,0,-1
1,0,2,1.40314178330851,-2.65341368966953,0,4
1,0,1,3.22904896093088,2.18600569076372,0,3
1,0,1,14.5866535733126,1.1193094613172,0,3
1,0,0,-5.40265892249204,4.73316338483597,0,2
1,0,1,-2.57651724566477,5.9680962198707,0,3
0,1,0,-6.7489678275392,0.98504635436413,0,-3
1,0,2,4.1259515904801,4.68636315898113,0,4
1,1,0,-3.71564910351171,1.62056696936225,0,-1
1,0,1,-4.35745111417491,1.50135185279034,0,3
0,0,1,2.69615759586367,4.02223712507853,0,1
1,1,2,6.16168688120534,-0.657089671805835,0,1
0,0,3,8.3824761626237,-2.29109718062224,0,3
0,0,0,-26.7586325688587,4.25666606057793,0,0
1,0,0,-6.93456458586377,-0.667246331617918,0,2
1,1,1,-20.9372640767193,-0.123717548454739,0,0
1,0,0,-4.62827481541882,3.34620225583252,0,2
1,1,0,-12.0432781478603,-0.131464715009148,0,-1
1,0,0,-1.61109455887186,2.3968308469884,0,2
1,0,3,-14.726044076387,2.18155046570512,0,5
1,1,0,-14.6578937981324,1.38347755340198,0,-1
0,1,1,-9.04003619961102,0.523272194027285,0,-2
0,0,3,3.37785819902015,2.11931909762542,0,3
0,1,4,10.1636899186723,1.58349420164294,0,1
0,1,3,6.40109161367711,-1.57862178638964,0,0
1,0,0,9.06663727478301,4.21384371166574,0,2
1,0,3,-3.78384940302985,4.34075969508754,0,5
0,0,0,-3.5234617828418,3.44136791847219,0,0
1,0,0,1.53122615616406,3.49037446812859,0,2
0,1,1,5.96936553511887,1.1122895322071,0,-2
0,1,1,-27.2246607674927,1.12433655312442,0,-2
1,1,1,9.83973526914532,1.83872189195257,0,0
1,1,0,11.2917346598227,3.02075643757838,0,-1
1,1,0,-4.52176326849568,1.88109789529671,0,-1
0,0,0,14.0721273601928,-0.984006117124011,0,0
1,1,0,-12.2921670314164,2.28944349983369,0,-1
1,0,0,10.6604385985112,-0.355085032643579,0,2
0,0,2,-8.00439948739916,2.21233571096299,0,2
0,0,1,4.85858245108088,2.47656956488418,0,1
1,0,0,-15.8375988827224,-2.72053083898107,0,2
0,0,0,13.6245872760935,2.56538380922214,0,0
0,0,3,1.00397724733748,0.407672579466293,0,3
1,1,0,-11.9710776861708,2.64244297900333,0,-1
1,0,1,22.3046815045376,3.70504012911557,0,3
1,1,0,2.10555458376295,2.10973590143388,0,-1
1,1,0,13.6850322569591,0.85461804627014,0,-1
1,0,0,-4.7574087577885,4.26821832296969,0,2
1,0,0,-1.2519605420412,0.0457125747127556,0,2
0,0,0,-3.17226654888201,1.6798444163199,0,0
1,0,3,-12.6008762095165,2.49597697405773,0,5
1,0,3,19.9766107513221,1.16463218416282,0,5
1,0,3,7.67633440642473,4.63375444939629,0,5
1,0,0,-28.7128691899237,0.482631318379163,0,2
1,0,1,1.64603621830938,-0.0884134309555655,0,3
1,1,1,-1.7696658317744,0.837938292492481,0,0
0,1,3,-10.8297711877775,-2.01200392882765,0,0
0,1,0,-3.89528072264799,3.67549804153748,0,-3
0,1,3,10.5006911999115,2.88957585694763,0,0
0,0,3,-12.5311864482823,5.50255654200838,0,3
1,1,3,9.57091480683923,3.29778379447605,0,2
1,1,1,14.6844462465805,-1.89423825642888,0,0
1,1,4,-5.8870109178041,0.837724596664522,0,3
0,0,0,6.83856815747961,1.67252818082365,0,0
1,1,0,18.6698742454629,1.20934199764636,0,-1
1,1,3,16.6323146704575,2.1062355229347,0,2
1,0,1,-12.0207105527784,0.636993128246122,0,3
0,0,1,3.74268649378661,-1.24870030332363,0,1
1,0,3,7.41633652659883,1.04996771430515,0,5
0,0,3,-14.2761312056708,4.9469439921225,0,3
1,0,0,-10.4496551131015,1.08824265430242,0,2
0,0,0,-9.89165645561172,-1.07164296065846,0,0
1,1,4,3.011733164827,3.86993985611715,0,3
1,0,3,-14.2278246858157,2.93771215471264,0,5
0,0,0,1.07718882367261,0.965186035336504,0,0
1,0,0,-11.6960318354305,1.69893037233043,0,2
0,1,0,3.54661000498199,1.22660567033418,0,-3
1,0,0,-12.803909376023,1.96209722889723,0,2
1,0,3,0.714227967649641,6.13895309913414,0,5
1,1,0,2.8489319879174,3.17289913836267,0,-1
0,1,0,-5.35845289484634,1.68407942125994,0,-3
1,1,0,-0.851479853041688,4.18170106916409,0,-1
1,0,0,-6.61640627040173,1.16280217681944,0,2
0,1,3,-11.5574287702055,3.14822252556465,0,0
0,0,0,7.96569003760987,1.06991103934629,0,0
0,0,0,0.251054704354573,3.61000795403148,0,0
1,0,0,-23.218878333112,2.34372746810038,0,2
1,1,3,-5.7256526900879,-0.731434023250088,0,2
1,0,1,-0.145136092511727,3.51427436034637,0,3
0,1,1,3.69789448928008,-1.28733447403266,0,-2
0,1,0,3.11803487749155,-1.13017434667375,0,-3
1,1,0,-2.13098157642528,2.07376728842377,0,-1
0,1,0,-0.194063067532056,4.3202075179934,0,-3
1,0,1,-8.59198768361655,3.92118402697115,0,3
1,1,3,-4.22437751318503,3.23104431771725,0,2
0,1,2,4.6849852960612,6.11551453434342,0,-1
0,1,0,-7.62404787819455,-2.02300031807577,0,-3
0,0,1,8.57715551637173,3.32258051202783,0,1
0,0,1,14.0087354561419,2.62092053969172,0,1
1,1,0,-9.59498532131128,0.999781273132996,0,-1
0,1,1,-2.74275885619402,0.543827290108453,0,-2
1,1,3,-7.2421516745579,1.2875453104898,0,2
1,0,0,2.61933394380922,3.84015896222622,0,2
1,1,3,2.155120374688,0.738464598739927,0,2
0,0,3,3.87491701875055,3.2002979713865,0,3
0,1,0,1.67330568913421,2.41079681201816,0,-3
0,0,4,-5.46998646452555,2.61691807031368,0,4
0,0,0,3.21509114471487,3.44880697156501,0,0
0,1,0,4.95003204511796,-0.888751569716362,0,-3
0,0,4,2.06478550311691,-1.37650391136966,0,4
1,0,1,-2.18809364118822,4.43504225187493,0,3
1,1,0,-2.49911556494715,3.59624917508135,0,-1
1,1,0,5.36641123048794,2.01223178818384,0,-1
0,1,1,-5.28611148100245,0.607111063136998,0,-2
0,1,4,1.63513243971968,0.614882479098913,0,1
1,1,1,-11.3055534777562,3.63536771822974,0,0
0,1,1,14.2318999804266,4.89747190124297,0,-2
1,1,4,1.2485763755488,0.843689310121821,0,3
0,0,3,-1.17618463631333,-2.49391611844558,0,3
0,0,0,-9.63298914474844,-0.0762140362547079,0,0
1,1,0,4.3426851412891,0.852713055857713,0,-1
1,0,1,2.09454377450275,5.3170717674591,0,3
0,1,3,9.48175745233135,2.14380890193837,0,0
0,1,1,9.10039301792573,2.98264100083917,0,-2
0,0,0,-5.54671336420719,1.36377550993245,0,0
1,1,1,-12.4227810877337,-2.63511967840024,0,0
0,1,0,7.69336434995479,2.19636207641378,0,-3
0,1,0,9.49705349770429,1.77551536747974,0,-3
0,1,0,6.25663507294367,0.386165042316474,0,-3
0,1,1,18.0121454951724,1.14032118274049,0,-2
1,1,3,-12.5284609188206,0.49621734278951,0,2
1,1,3,-3.86951699701648,3.64031146474552,0,2
0,0,1,-0.750428454644457,2.69528672859244,0,1
0,0,0,-4.55145259881998,0.0216095998801293,0,0
0,0,0,-9.47391539859362,5.57954388348069,0,0
1,0,1,7.25384901161802,2.35766465202674,0,3
1,0,3,3.52218979594478,3.33025424764007,0,5
1,1,1,-4.78387817278784,-0.638369231880084,0,0
0,0,1,-10.7504045791411,0.366719929558009,0,1
0,0,4,-5.18543184271878,7.54097675132039,0,4
0,0,3,25.0150438672423,2.88550034122937,0,3
0,0,1,5.52373658855504,5.91377539735734,0,1
0,1,0,-5.28504786268247,2.91830603203045,0,-3
1,1,0,-4.59088066868516,4.6835282188636,0,-1
0,0,2,-1.85482977971242,1.90543424534773,0,2
1,1,2,1.03920235547229,0.479139444630398,0,1
0,1,0,-10.001069144366,0.24606459513797,0,-3
1,0,4,0.585916259421339,-0.128952344688763,0,6
1,0,0,-0.396043036150736,3.65187342907416,0,2
1,0,0,-25.4372845903143,5.1513307228744,0,2
0,0,3,-10.0110443394881,4.47697861626703,0,3
0,1,1,-13.6767649902751,2.61921088453402,0,-2
1,0,1,-6.6050824022837,1.70805864485149,0,3
0,1,1,15.7685937020797,3.86274272514701,0,-2
0,1,0,2.20113675881117,-1.10913046196026,0,-3
1,1,0,11.2210146803455,2.32473388934313,0,-1
1,0,2,0.90492992902071,3.50148335844126,0,4
0,1,1,-6.97732048722382,2.72031952711759,0,-2
0,0,1,25.2318345804133,0.558561823962872,0,1
0,0,2,4.89442435041803,-1.20076746352921,0,2
1,0,0,-27.1455955662419,1.14478818801607,0,2
0,0,0,-7.65177050807075,0.714843975225286,0,0
0,0,3,-0.204611068459386,6.58105259173248,0,3
0,1,0,-9.02442428513393,2.32438774206934,0,-3
0,0,0,-6.99286912179008,1.60923241689898,0,0
0,0,0,2.92289669111323,1.99916809960114,0,0
1,1,4,-7.28372364623355,-0.298779423143035,0,3
1,0,0,-6.40119804469045,-1.3666140677637,0,2
0,1,0,12.7607158141315,2.40120267665995,0,-3
1,0,0,-11.1521473802158,-0.996423866394583,0,2
1,1,0,-22.5786621708283,3.52035699457288,0,-1
0,0,2,-15.2165839209929,3.79325953289639,0,2
1,0,0,12.2075817521053,2.03418814562447,0,2
1,1,3,4.52151678794067,2.99876240741216,0,2
1,0,4,9.4024873359477,2.67179328311502,0,6
1,0,0,2.25997763110535,1.98332902687782,0,2
0,1,1,4.62115807078445,0.990819687341904,0,-2
1,1,1,1.66897773849038,3.47831743546566,0,0
0,1,3,-14.1253263394802,3.12543891048528,0,0
1,1,1,-1.62061860341372,6.1033160562113,0,0
1,0,1,-10.1743857711407,4.02912179421137,0,3
0,1,0,3.08354877585496,-0.592108747413263,0,-3
1,0,0,-7.66505493100426,-0.191582204359694,0,2
1,0,0,8.55482654115323,0.463268631340519,0,2
0,1,0,11.9406003324179,4.07091504309075,0,-3
1,0,1,2.48205149407254,1.07165191323289,0,3
0,1,2,-22.3398172989239,0.38111689318038,0,-1
0,0,1,-25.3347353063787,-1.35288872601984,0,1
1,0,1,-11.3610243758719,1.03588256934854,0,3
0,0,0,11.355855128905,-0.288723656614508,0,0
1,1,0,2.08852665808396,-1.56036119808646,0,-1
1,1,0,-9.49153014169484,6.73561331511489,0,-1
1,1,1,-2.18706659270548,-3.53012457290766,0,0
1,1,0,-15.9369740375927,3.3637773926314,0,-1
1,0,2,6.63897243067717,3.47593834189728,0,4
1,1,0,9.13557963749679,-1.60766117036336,0,-1
1,0,1,-2.80804515981862,0.918085473763465,0,3
0,1,0,-7.18355032427274,1.95201384134637,0,-3
1,0,2,-12.5077786481014,1.27743574363242,0,4
1,1,0,-1.74625624893694,2.90939543370207,0,-1
1,0,1,15.9938276338426,2.65659354406507,0,3
0,1,0,4.40828476393497,3.68727677297574,0,-3
1,1,2,4.97765840116647,2.52494444787417,0,1
0,1,4,6.49766612150364,1.40548275684987,0,1
1,0,0,0.599502640077183,4.39233504931692,0,2
1,0,0,-15.3394918672375,4.34775617749467,0,2
0,1,4,-4.95301523502924,0.975310705479384,0,1
0,0,0,-3.6361577670037,2.65880259915064,0,0
0,1,0,-20.1123482209586,1.20569267089655,0,-3
0,0,3,-0.815665977772902,1.21009646030179,0,3
0,0,0,4.31070296829719,0.994435669740007,0,0
1,0,0,5.1947260142457,1.97499950984736,0,2
0,0,1,11.9239150208683,3.09952632476598,0,1
0,0,0,0.439276653441645,-2.6346540216671,0,0
1,1,3,-14.1698980694109,3.97500064018359,0,2
1,1,0,13.1823115991852,1.78415657891104,0,-1
1,0,1,1.7960204397307,5.40185900918147,0,3
1,0,0,-24.9115298757149,2.14709262078224,0,2
0,0,0,12.4028997625409,6.70705137421551,0,0
0,0,0,-10.4146637514699,-1.31695932759762,0,0
0,1,1,0.610245019312593,3.04147600893388,0,-2
1,1,1,3.56069889192851,-0.0369750972165903,0,0
0,0,3,-7.51108264554851,1.43912855067184,0,3
0,0,1,-15.1945564749586,1.48090497103848,0,1
1,0,3,24.7520648162572,-0.189845634201909,0,5
1,0,1,4.57824745655942,3.60876704713401,0,3
0,0,0,2.19994846304295,4.96998310764977,0,0
0,1,0,-2.94464973850464,3.02429522300177,0,-3
1,0,1,8.44692182034667,3.50368410843273,0,3
1,0,0,3.33023198614285,2.03808934304315,0,2
0,0,1,11.3632200764571,3.04176786649445,0,1
1,1,0,-0.224090548480049,2.36916999528772,0,-1
1,0,0,4.31079068254658,2.94926084384086,0,2
1,0,0,10.6282123176476,4.22451576178953,0,2
1,1,1,10.6066120822389,-0.305918082989312,0,0
0,1,1,-6.27140242491275,3.14971116429118,0,-2
1,0,0,2.77904233863857,0.515259021371481,0,2
1,0,0,0.739032466808695,0.942580995210687,0,2
1,1,3,-8.71013501327924,-1.2277728342887,0,2
0,1,2,15.764298860713,2.68774162750126,0,-1
0,1,0,-17.5758640778161,0.974620029087724,0,-3
1,0,1,12.6779503858362,0.148281740033504,0,3
1,0,3,2.676809797464,-0.811752402810612,0,5
1,0,2,6.9154862528395,1.02136610044304,0,4
1,0,3,13.2680030144277,1.96300641473762,0,5
1,1,0,10.6154446535333,1.05396040424909,0,-1
0,0,4,2.29215246750901,1.38178489531809,0,4
1,1,0,17.8426263671145,3.40154721936127,0,-1
0,1,4,5.07344835207941,2.28257096305584,0,1
1,0,0,-0.172946522295867,-3.67038972158091,0,2
1,0,4,1.00991532306941,1.07722371426515,0,6
1,0,0,4.56705392845966,1.41940309658543,0,2
0,0,3,-4.24923436801372,0.0215707965986489,0,3
0,1,3,-22.9005045018567,2.64111165711264,0,0
1,1,3,-2.27562534904861,4.53491480750634,0,2
0,0,3,0.291107831020554,0.76784411337259,0,3
1,0,2,11.4658739426105,4.27532600874472,0,4
1,0,0,2.96916994359255,2.26083832560644,0,2
0,1,0,1.69740187368542,2.14823542210539,0,-3
1,0,3,-0.910642334194669,4.01059973861563,0,5
0,0,2,-19.7361109392293,4.94799634897531,0,2
1,0,4,1.04645526236599,4.30554686632535,0,6
1,0,0,20.0909718525229,1.77601431106931,0,2
1,0,1,10.5674985721883,1.80037390757253,0,3
1,0,0,17.3022146483152,0.056571510911855,0,2
1,0,0,-4.28014983575324,2.48057941307101,0,2
0,1,2,2.25016795156652,4.62428641488291,0,-1
1,0,0,0.26896953507751,2.06910519379317,0,2
1,0,0,16.7068283765706,2.79130312087601,0,2
0,0,4,7.89764152257209,3.38581427567533,0,4
1,1,0,1.86225217010866,1.15414884465361,0,-1
0,1,0,-17.2733123326342,2.28433905122216,0,-3
0,0,0,8.419672759319,5.69265877550267,0,0
1,1,1,6.63801517904079,2.22132142094573,0,0
1,0,1,-2.07805874885418,1.04737659210453,0,3
0,1,1,-2.73888773642603,4.03312852658234,0,-2
1,0,0,-4.67566693777897,4.65590347414903,0,2
1,1,0,-12.7446463868167,0.794327335382956,0,-1
0,1,3,-11.7720905392725,2.43412441928254,0,0
0,0,2,-1.31219592831694,-0.0919983274201286,0,2
1,0,0,1.25313408281357,2.58767526784809,0,2
1,0,1,6.05799663220846,-0.125208899663132,0,3
1,0,0,11.6552863041768,2.17887535991051,0,2
0,1,4,-8.13005710501147,2.36003588637919,0,1
1,1,2,1.57896871590682,-2.02528733577356,0,1
0,0,0,-9.42647937435402,2.84753251301674,0,0
0,0,1,-10.8066934735047,-1.22053602579455,0,1
0,0,4,2.22572025028875,2.23792419990186,0,4
1,1,1,11.662454553099,1.50682289169504,0,0
1,0,0,-2.19271271300423,-0.0555293877222454,0,2
1,1,3,-0.106770688755446,3.43956667443311,0,2
0,0,3,-11.2184396384384,-1.70840229944153,0,3
1,0,3,-6.9948664274976,0.583398174717413,0,5
0,0,3,4.65158278503053,2.06582521420617,0,3
0,0,4,-6.03152344348183,3.31675996148016,0,4
0,1,3,1.81322589465859,0.667554744153659,0,0
0,0,1,1.12435783057172,5.13249888242117,0,1
0,0,0,-5.56628567877174,-0.79498511346392,0,0
0,0,1,-8.33102808146624,0.301541928516425,0,1
0,0,2,3.84804048169272,3.19021936809466,0,2
1,1,0,-9.30049252575824,1.05864261481692,0,-1
0,1,0,12.0850890797841,2.43146200895116,0,-3
0,1,0,-0.538058428817756,3.32576527505052,0,-3
0,0,0,-5.71638737101627,1.36348411141174,0,0
1,0,0,0.550393437215291,0.0882514470800366,0,2
0,0,2,12.880793074626,3.2927246105116,0,2
0,1,3,-7.34654477410905,3.72216125701305,0,0
1,1,3,-11.4484838653051,1.35105920157624,0,2
1,1,0,-0.650251773402246,2.93900165261381,0,-1
1,1,3,6.08584564884357,0.345209272431916,0,2
0,1,0,-6.67716184696106,1.33769041719668,0,-3
0,0,0,7.33831545785854,4.66401248625203,0,0
1,0,1,2.79524401209642,1.57310697663434,0,3
1,0,3,-2.67990541897284,1.40609964121911,0,5
0,0,3,6.6152621994749,0.611613012302069,0,3
1,0,2,2.65052210696667,2.17516230856978,0,4
1,0,0,12.9961720426911,-1.4351363591946,0,2
1,0,0,5.24783314675008,1.16812869870546,0,2
1,1,0,8.91758834659539,3.87193478586999,0,-1
1,0,1,2.59787268341844,2.39747173162734,0,3
0,0,4,7.31727764416685,1.37387561740017,0,4
0,0,1,3.32935379557104,-0.249253588980352,0,1
0,1,2,-5.98842848110922,1.59019887333852,0,-1
0,0,2,-9.08046877478573,0.215679272888604,0,2
0,0,0,10.8140729854134,3.16678605760972,0,0
1,0,0,11.8262653354602,2.72044435937266,0,2
1,0,1,0.61447847586016,6.92475863425496,0,3
0,1,4,13.9583343066508,5.69047598026186,0,1
1,1,0,11.3123380881627,2.28870965768736,0,-1
1,1,1,-10.6340909363119,3.69796295147881,0,0
0,1,3,-27.5459528323721,3.37415264529196,0,0
